DateOccured,Crime
01/26/2012 09:00,31111.0
01/26/2012 09:00,142320.0
01/26/2012 09:00,103000.0
01/26/2012 09:00,51112.0
01/26/2012 09:09,266999.0
01/26/2012 09:15,31111.0
01/26/2012 09:30,65701.0
01/26/2012 10:30,182400.0
01/26/2012 10:30,51112.0
01/26/2012 10:41,266999.0
01/26/2012 10:53,242000.0
01/26/2012 11:00,67701.0
01/26/2012 11:00,51112.0
01/26/2012 11:15,67601.0
01/26/2012 11:27,182130.0
01/26/2012 11:29,178200.0
01/26/2012 12:27,182999.0
01/26/2012 12:30,71013.0
01/26/2012 12:30,67601.0
01/26/2012 12:30,266510.0
01/26/2012 12:31,151110.0
01/26/2012 12:54,266300.0
01/26/2012 13:00,63701.0
01/26/2012 13:00,51330.0
01/26/2012 13:00,71013.0
01/26/2012 13:08,182400.0
01/26/2012 13:10,91123.0
01/26/2012 13:10,91123.0
01/26/2012 13:10,91123.0
01/26/2012 13:16,182400.0
01/26/2012 13:20,91114.0
01/26/2012 13:30,51122.0
01/26/2012 13:48,91123.0
01/26/2012 14:00,103000.0
01/26/2012 14:24,41013.0
01/26/2012 14:30,91123.0
01/26/2012 15:00,63701.0
01/26/2012 15:10,182999.0
01/26/2012 15:25,63601.0
01/26/2012 15:30,182130.0
01/26/2012 15:30,43016.0
01/26/2012 16:00,51312.0
01/26/2012 16:05,266510.0
01/26/2012 16:20,51112.0
01/26/2012 16:25,63701.0
01/26/2012 16:30,51312.0
01/26/2012 16:45,65701.0
01/26/2012 16:55,51112.0
01/26/2012 17:00,65601.0
01/26/2012 17:12,142320.0
01/26/2012 17:32,51112.0
01/26/2012 18:00,142320.0
01/26/2012 18:00,91123.0
01/26/2012 18:09,182250.0
01/26/2012 18:30,51330.0
01/26/2012 18:44,182400.0
01/26/2012 18:45,64711.0
01/26/2012 19:00,64701.0
01/26/2012 19:00,52312.0
01/26/2012 19:00,142320.0
01/26/2012 19:00,66701.0
01/26/2012 19:00,65701.0
01/26/2012 19:15,51212.0
01/26/2012 19:25,31111.0
01/26/2012 20:00,64711.0
01/26/2012 20:00,63701.0
01/26/2012 20:10,67701.0
01/26/2012 20:35,31111.0
01/26/2012 20:53,130000.0
01/26/2012 21:00,67701.0
01/26/2012 21:08,211000.0
01/26/2012 21:40,91303.0
01/26/2012 21:47,266510.0
01/26/2012 22:00,65701.0
01/26/2012 22:30,64711.0
01/26/2012 22:30,71013.0
01/26/2012 22:47,142320.0
01/26/2012 22:52,34211.0
01/26/2012 23:00,71030.0
01/26/2012 23:15,69702.0
01/26/2012 23:20,31111.0
01/26/2012 23:50,43012.0
01/27/2011 19:15,142320.0
01/27/2012 00:10,63701.0
01/27/2012 00:12,182250.0
01/27/2012 00:35,69602.0
01/27/2012 01:00,71013.0
01/27/2012 01:00,91113.0
01/27/2012 01:00,42011.0
01/27/2012 01:00,31111.0
01/27/2012 01:10,41203.0
01/27/2012 01:10,41203.0
01/27/2012 01:15,266510.0
01/27/2012 01:30,265321.0
01/27/2012 02:03,182400.0
01/27/2012 03:00,65701.0
01/27/2012 03:05,71013.0
01/27/2012 03:19,31421.0
01/27/2012 03:30,182130.0
01/27/2012 05:00,43024.0
01/27/2012 06:30,71013.0
01/27/2012 06:30,51122.0
01/27/2012 07:00,51312.0
01/27/2012 07:10,65701.0
01/27/2012 07:30,63701.0
01/27/2012 08:00,42013.0
01/27/2012 08:00,51130.0
01/27/2012 08:30,67701.0
01/27/2012 08:34,64601.0
01/27/2012 08:45,91113.0
01/27/2012 08:54,91113.0
01/27/2012 09:30,67701.0
01/27/2012 09:41,182400.0
01/27/2012 09:55,266510.0
01/27/2012 10:00,91113.0
01/27/2012 10:00,91113.0
01/27/2012 10:00,91113.0
01/27/2012 10:00,91113.0
01/27/2012 10:00,204100.0
01/27/2012 10:00,69602.0
01/27/2012 11:00,51112.0
01/27/2012 11:15,91114.0
01/27/2012 12:00,51112.0
01/27/2012 12:00,117000.0
01/27/2012 12:00,112020.0
01/27/2012 12:32,51112.0
01/27/2012 12:35,64701.0
01/27/2012 12:37,182400.0
01/27/2012 12:38,64701.0
01/27/2012 12:42,115400.0
01/27/2012 12:50,91114.0
01/27/2012 13:20,63701.0
01/27/2012 13:30,178200.0
01/27/2012 13:30,65701.0
01/27/2012 13:42,130000.0
01/27/2012 14:02,182250.0
01/27/2012 14:25,182400.0
01/27/2012 14:30,43012.0
01/27/2012 14:30,91113.0
01/27/2012 14:45,51112.0
01/27/2012 14:50,41011.0
01/27/2012 15:00,69702.0
01/27/2012 15:00,43021.0
01/27/2012 15:00,51312.0
01/27/2012 15:01,51312.0
01/27/2012 15:30,71013.0
01/27/2012 15:38,142320.0
01/27/2012 16:00,65701.0
01/27/2012 16:00,51312.0
01/27/2012 16:07,51112.0
01/27/2012 16:45,71013.0
01/27/2012 16:45,71013.0
01/27/2012 17:00,241100.0
01/27/2012 17:00,67701.0
01/27/2012 17:00,69602.0
01/27/2012 17:15,151130.0
01/27/2012 17:30,266510.0
01/27/2012 17:30,69702.0
01/27/2012 17:40,63701.0
01/27/2012 17:45,63701.0
01/27/2012 18:00,65701.0
01/27/2012 18:00,64601.0
01/27/2012 18:05,51212.0
01/27/2012 18:30,266999.0
01/27/2012 18:30,142320.0
01/27/2012 18:30,64701.0
01/27/2012 19:00,31111.0
01/27/2012 19:15,263299.0
01/27/2012 19:18,182400.0
01/27/2012 19:20,31111.0
01/27/2012 19:25,142320.0
01/27/2012 19:30,65701.0
01/27/2012 19:35,91303.0
01/27/2012 19:35,91114.0
01/27/2012 19:45,71040.0
01/27/2012 20:00,71013.0
01/27/2012 20:00,142320.0
01/27/2012 20:00,142320.0
01/27/2012 20:00,71040.0
01/27/2012 20:00,64601.0
01/27/2012 20:00,64601.0
01/27/2012 20:10,142320.0
01/27/2012 20:25,69702.0
01/27/2012 20:40,69702.0
01/27/2012 20:51,151130.0
01/27/2012 21:00,91113.0
01/27/2012 21:00,64711.0
01/27/2012 21:25,64601.0
01/27/2012 21:48,91113.0
01/27/2012 21:48,266999.0
01/27/2012 22:00,31111.0
01/27/2012 22:00,71013.0
01/27/2012 22:30,64601.0
01/27/2012 22:40,91113.0
01/27/2012 22:45,69702.0
01/27/2012 22:45,71013.0
01/27/2012 23:00,72113.0
01/27/2012 23:00,51312.0
01/27/2012 23:00,71030.0
01/27/2012 23:00,43016.0
01/27/2012 23:00,71030.0
01/27/2012 23:00,182130.0
01/27/2012 23:01,67701.0
01/27/2012 23:10,51230.0
01/27/2012 23:20,31422.0
01/27/2012 23:30,65601.0
01/28/2011 11:33,65701.0
01/28/2012 00:01,142320.0
01/28/2012 00:20,31421.0
01/28/2012 00:30,142320.0
01/28/2012 00:30,67601.0
01/28/2012 01:12,64701.0
01/28/2012 01:15,69702.0
01/28/2012 01:25,91113.0
01/28/2012 01:30,92000.0
01/28/2012 01:30,71013.0
01/28/2012 02:16,265321.0
01/28/2012 02:29,211000.0
01/28/2012 02:30,91113.0
01/28/2012 02:33,63701.0
01/28/2012 02:40,91113.0
01/28/2012 02:53,91113.0
01/28/2012 02:53,91113.0
01/28/2012 02:53,91113.0
01/28/2012 03:00,142320.0
01/28/2012 03:00,91113.0
01/28/2012 03:00,51312.0
01/28/2012 03:00,71013.0
01/28/2012 03:15,43016.0
01/28/2012 04:29,142320.0
01/28/2012 04:55,51230.0
01/28/2012 06:00,52122.0
01/28/2012 06:00,64601.0
01/28/2012 06:40,67701.0
01/28/2012 08:15,67701.0
01/28/2012 08:45,67711.0
01/28/2012 09:00,71013.0
01/28/2012 10:00,91114.0
01/28/2012 10:49,51312.0
01/28/2012 11:00,67601.0
01/28/2012 11:00,51312.0
01/28/2012 11:10,43013.0
01/28/2012 11:20,82000.0
01/28/2012 11:45,64601.0
01/28/2012 12:00,63701.0
01/28/2012 12:00,67701.0
01/28/2012 12:00,64701.0
01/28/2012 12:00,51312.0
01/28/2012 12:10,51121.0
01/28/2012 12:25,67701.0
01/28/2012 12:29,265321.0
01/28/2012 12:30,142320.0
01/28/2012 13:30,250000.0
01/28/2012 14:00,91113.0
01/28/2012 14:00,71013.0
01/28/2012 14:15,41014.0
01/28/2012 14:20,142320.0
01/28/2012 14:50,103000.0
01/28/2012 15:00,64601.0
01/28/2012 15:01,63601.0
01/28/2012 15:30,63701.0
01/28/2012 15:45,36421.0
01/28/2012 16:00,142320.0
01/28/2012 16:24,178200.0
01/28/2012 16:30,51312.0
01/28/2012 16:34,265321.0
01/28/2012 16:45,31111.0
01/28/2012 16:45,69702.0
01/28/2012 16:45,266999.0
01/28/2012 17:00,51312.0
01/28/2012 17:00,142320.0
01/28/2012 17:05,31111.0
01/28/2012 17:15,182130.0
01/28/2012 17:25,241100.0
01/28/2012 17:40,91114.0
01/28/2012 18:00,65701.0
01/28/2012 18:05,91113.0
01/28/2012 18:15,67701.0
01/28/2012 18:30,65701.0
01/28/2012 18:38,41011.0
01/28/2012 18:50,51222.0
01/28/2012 19:00,63701.0
01/28/2012 19:13,41011.0
01/28/2012 19:13,41021.0
01/28/2012 19:13,41011.0
01/28/2012 19:13,41011.0
01/28/2012 19:20,69502.0
01/28/2012 19:53,130000.0
01/28/2012 19:56,51222.0
01/28/2012 20:00,43013.0
01/28/2012 20:00,43013.0
01/28/2012 20:06,31111.0
01/28/2012 20:30,71013.0
01/28/2012 21:00,51312.0
01/28/2012 21:45,91114.0
01/28/2012 21:45,91124.0
01/28/2012 21:45,91303.0
01/28/2012 21:49,36111.0
01/28/2012 22:00,142320.0
01/28/2012 22:00,65701.0
01/28/2012 22:00,67701.0
01/28/2012 22:00,142320.0
01/28/2012 22:00,65601.0
01/28/2012 22:04,69703.0
01/28/2012 23:00,178200.0
01/28/2012 23:00,71013.0
01/28/2012 23:00,142320.0
01/28/2012 23:09,63701.0
01/28/2012 23:20,266999.0
01/28/2012 23:30,91114.0
01/28/2012 23:30,67701.0
01/28/2012 23:30,266999.0
01/28/2012 23:30,91113.0
01/28/2012 23:30,91113.0
01/28/2012 23:30,91303.0
01/28/2012 23:45,67701.0
01/28/2012 23:55,182250.0
01/29/2012 00:30,72113.0
01/29/2012 00:30,91114.0
01/29/2012 00:30,65701.0
01/29/2012 00:42,71030.0
01/29/2012 00:48,64701.0
01/29/2012 00:50,64601.0
01/29/2012 00:50,263130.0
01/29/2012 01:10,142320.0
01/29/2012 01:33,229999.0
01/29/2012 01:44,67701.0
01/29/2012 02:20,91114.0
01/29/2012 02:20,91114.0
01/29/2012 02:30,44011.0
01/29/2012 03:56,142320.0
01/29/2012 04:00,65601.0
01/29/2012 04:05,69602.0
01/29/2012 04:20,65601.0
01/29/2012 04:30,95100.0
01/29/2012 05:00,142320.0
01/29/2012 05:29,51212.0
01/29/2012 05:45,51222.0
01/29/2012 06:40,42014.0
01/29/2012 07:30,71013.0
01/29/2012 08:00,142320.0
01/29/2012 08:00,266999.0
01/29/2012 08:30,41016.0
01/29/2012 08:34,52112.0
01/29/2012 09:00,67601.0
01/29/2012 09:53,64701.0
01/29/2012 10:10,91113.0
01/29/2012 10:30,67701.0
01/29/2012 10:54,182400.0
01/29/2012 11:00,92000.0
01/29/2012 11:09,212000.0
01/29/2012 11:10,91114.0
01/29/2012 11:30,65701.0
01/29/2012 11:40,63701.0
01/29/2012 12:00,65701.0
01/29/2012 12:00,91114.0
01/29/2012 12:21,266999.0
01/29/2012 12:40,151140.0
01/29/2012 12:58,91113.0
01/29/2012 13:00,117000.0
01/29/2012 13:00,117000.0
01/29/2012 13:30,51112.0
01/29/2012 13:30,51312.0
01/29/2012 13:50,63701.0
01/29/2012 14:20,44015.0
01/29/2012 15:00,91114.0
01/29/2012 15:20,41013.0
01/29/2012 15:53,266300.0
01/29/2012 16:00,51312.0
01/29/2012 16:15,266510.0
01/29/2012 16:20,91123.0
01/29/2012 17:00,51312.0
01/29/2012 17:00,51312.0
01/29/2012 17:00,51312.0
01/29/2012 17:45,91123.0
01/29/2012 17:55,41013.0
01/29/2012 17:55,41013.0
01/29/2012 17:55,41013.0
01/29/2012 18:00,67601.0
01/29/2012 18:00,51312.0
01/29/2012 18:45,178200.0
01/29/2012 18:45,31111.0
01/29/2012 18:55,91113.0
01/29/2012 19:30,64711.0
01/29/2012 19:30,69702.0
01/29/2012 19:32,182400.0
01/29/2012 19:45,266999.0
01/29/2012 20:01,265321.0
01/29/2012 20:10,51212.0
01/29/2012 20:30,142320.0
01/29/2012 20:50,211000.0
01/29/2012 20:56,64701.0
01/29/2012 21:30,64701.0
01/29/2012 21:30,182400.0
01/29/2012 21:30,64701.0
01/29/2012 22:00,71030.0
01/29/2012 22:07,151110.0
01/29/2012 22:27,91113.0
01/29/2012 22:40,43011.0
01/29/2012 23:00,142320.0
01/29/2012 23:05,31111.0
01/29/2012 23:10,31111.0
01/29/2012 23:20,241100.0
01/29/2012 23:30,142320.0
01/29/2012 23:45,67701.0
01/29/2012 23:50,31111.0
01/30/2011 12:00,52122.0
01/30/2012 00:25,65701.0
01/30/2012 00:30,71013.0
01/30/2012 01:50,91114.0
01/30/2012 02:00,71013.0
01/30/2012 02:00,71013.0
01/30/2012 05:30,67701.0
01/30/2012 05:41,69702.0
01/30/2012 06:30,64711.0
01/30/2012 07:00,142320.0
01/30/2012 07:45,71013.0
01/30/2012 08:00,72113.0
01/30/2012 08:37,142320.0
01/30/2012 10:00,67701.0
01/30/2012 10:15,51112.0
01/30/2012 10:30,69602.0
01/30/2012 10:30,69702.0
01/30/2012 11:10,51312.0
01/30/2012 11:39,65701.0
01/30/2012 11:45,65701.0
01/30/2012 12:00,142320.0
01/30/2012 12:25,266999.0
01/30/2012 12:30,51112.0
01/30/2012 12:34,266510.0
01/30/2012 12:50,182130.0
01/30/2012 13:00,51322.0
01/30/2012 13:00,51112.0
01/30/2012 13:10,51121.0
01/30/2012 13:17,65701.0
01/30/2012 13:30,266510.0
01/30/2012 13:30,250000.0
01/30/2012 13:30,69702.0
01/30/2012 13:31,229999.0
01/30/2012 14:30,42021.0
01/30/2012 14:51,182400.0
01/30/2012 14:51,182400.0
01/30/2012 15:00,91123.0
01/30/2012 15:00,91123.0
01/30/2012 15:00,92000.0
01/30/2012 15:15,115200.0
01/30/2012 15:30,71030.0
01/30/2012 16:00,52322.0
01/30/2012 16:30,31111.0
01/30/2012 16:34,91113.0
01/30/2012 16:50,82000.0
01/30/2012 17:00,142320.0
01/30/2012 17:00,51312.0
01/30/2012 17:00,69702.0
01/30/2012 17:05,266999.0
01/30/2012 17:05,266510.0
01/30/2012 17:08,266510.0
01/30/2012 17:23,178200.0
01/30/2012 17:29,43015.0
01/30/2012 17:30,51112.0
01/30/2012 17:42,63701.0
01/30/2012 17:54,182130.0
01/30/2012 18:00,51322.0
01/30/2012 18:00,142320.0
01/30/2012 18:11,63701.0
01/30/2012 18:30,142320.0
01/30/2012 18:32,266999.0
01/30/2012 18:33,182400.0
01/30/2012 18:40,72113.0
01/30/2012 18:41,31111.0
01/30/2012 19:00,65701.0
01/30/2012 19:15,31111.0
01/30/2012 19:15,91114.0
01/30/2012 19:15,63701.0
01/30/2012 19:16,69703.0
01/30/2012 19:18,266510.0
01/30/2012 19:40,241100.0
01/30/2012 20:00,92000.0
01/30/2012 20:00,65701.0
01/30/2012 20:05,43022.0
01/30/2012 20:18,71040.0
01/30/2012 20:28,182250.0
01/30/2012 20:35,31111.0
01/30/2012 20:45,142320.0
01/30/2012 20:57,182130.0
01/30/2012 21:00,151130.0
01/30/2012 21:15,142320.0
01/30/2012 21:30,72140.0
01/30/2012 21:30,182999.0
01/30/2012 21:50,63701.0
01/30/2012 22:00,65701.0
01/30/2012 22:09,241100.0
01/30/2012 22:30,69602.0
01/30/2012 22:40,142320.0
01/30/2012 23:05,31111.0
01/30/2012 23:20,72113.0
01/30/2012 23:30,91114.0
01/30/2012 23:30,91114.0
01/30/2012 23:38,182999.0
01/31/2012 00:15,91114.0
01/31/2012 01:00,73413.0
01/31/2012 01:30,95100.0
01/31/2012 01:50,91113.0
01/31/2012 01:55,182400.0
01/31/2012 02:00,71013.0
01/31/2012 02:30,241100.0
01/31/2012 03:00,71040.0
01/31/2012 04:00,241100.0
01/31/2012 05:50,51212.0
01/31/2012 06:45,69602.0
01/31/2012 06:55,31421.0
01/31/2012 07:30,142320.0
01/31/2012 07:40,51112.0
01/31/2012 08:00,142320.0
01/31/2012 08:30,64601.0
01/31/2012 08:45,266400.0
01/31/2012 09:09,51122.0
01/31/2012 09:40,63701.0
01/31/2012 09:45,51122.0
01/31/2012 10:10,91114.0
01/31/2012 10:11,71013.0
01/31/2012 10:35,91113.0
01/31/2012 10:39,182130.0
01/31/2012 10:44,115100.0
01/31/2012 10:47,182400.0
01/31/2012 10:50,91113.0
01/31/2012 10:50,91113.0
01/31/2012 10:55,266510.0
01/31/2012 11:00,64701.0
01/31/2012 11:07,229999.0
01/31/2012 11:20,51122.0
01/31/2012 11:35,130000.0
01/31/2012 11:45,266510.0
01/31/2012 12:00,67701.0
01/31/2012 12:00,51312.0
01/31/2012 12:20,241100.0
01/31/2012 12:25,91123.0
01/31/2012 12:26,182400.0
01/31/2012 12:45,91114.0
01/31/2012 12:45,91114.0
01/31/2012 13:07,31421.0
01/31/2012 13:15,67701.0
01/31/2012 13:27,266510.0
01/31/2012 13:30,263421.0
01/31/2012 14:00,71030.0
01/31/2012 14:15,51122.0
01/31/2012 15:00,43015.0
01/31/2012 15:30,91113.0
01/31/2012 15:35,63701.0
01/31/2012 16:00,142320.0
01/31/2012 16:05,41011.0
01/31/2012 16:08,266100.0
01/31/2012 16:15,43025.0
01/31/2012 16:45,51112.0
01/31/2012 17:00,51312.0
01/31/2012 17:00,91113.0
01/31/2012 17:08,229999.0
01/31/2012 17:10,91123.0
01/31/2012 17:15,69703.0
01/31/2012 18:15,63701.0
01/31/2012 18:30,65701.0
01/31/2012 18:30,142320.0
01/31/2012 18:52,182250.0
01/31/2012 18:55,71040.0
01/31/2012 19:00,142320.0
01/31/2012 19:00,64701.0
01/31/2012 19:20,41011.0
01/31/2012 19:20,41021.0
01/31/2012 19:20,41021.0
01/31/2012 19:20,41021.0
01/31/2012 19:25,151130.0
01/31/2012 19:25,31211.0
01/31/2012 19:44,266999.0
01/31/2012 19:44,229999.0
01/31/2012 19:45,241100.0
01/31/2012 19:47,142320.0
01/31/2012 20:03,151130.0
01/31/2012 20:20,142320.0
01/31/2012 20:48,91123.0
01/31/2012 20:48,91303.0
01/31/2012 20:59,151110.0
01/31/2012 21:00,67701.0
01/31/2012 21:02,142320.0
01/31/2012 21:30,266100.0
01/31/2012 21:30,65701.0
01/31/2012 22:00,71013.0
01/31/2012 22:09,91114.0
01/31/2012 22:45,142320.0
01/31/2012 22:50,182400.0
01/31/2012 23:15,71013.0
01/31/2012 23:29,151130.0
01/31/2012 23:32,264100.0
01/31/2012 23:44,64711.0
02/03/2003 00:01,91124.0
02/05/2011 15:55,91113.0
03/11/2011 00:01,172310.0
03/18/2010 08:59,121000.0
03/20/2011 00:01,204100.0
03/20/2011 11:07,264100.0
03/25/2011 13:35,67601.0
04/01/2011 00:01,179220.0
04/15/2011 14:30,117000.0
04/30/2011 14:00,73413.0
05/01/2010 00:01,23000.0
05/06/2006 00:01,171300.0
05/24/2011 10:55,264100.0
05/24/2011 14:00,71013.0
05/31/2011 11:05,151110.0
05/31/2011 20:00,91113.0
06/01/2004 01:00,21000.0
06/01/2010 00:01,172310.0
06/01/2011 12:00,111110.0
06/07/2011 10:01,71013.0
06/09/2011 18:46,266999.0
06/20/2011 09:42,263899.0
06/21/2010 08:00,115400.0
06/22/2011 15:17,264100.0
07/01/2009 12:51,111120.0
07/01/2010 12:00,69602.0
07/01/2011 00:01,171300.0
07/01/2011 12:00,67701.0
07/20/2009 14:00,142320.0
07/30/2011 23:55,91113.0
07/30/2011 23:55,91114.0
08/01/2008 10:46,115400.0
08/01/2011 00:01,263120.0
08/01/2011 00:01,21000.0
08/01/2011 14:24,69602.0
08/01/2011 15:42,101000.0
08/10/2011 09:00,51322.0
08/11/2011 13:44,265321.0
08/11/2011 13:44,265321.0
08/13/2011 08:17,264100.0
08/13/2011 08:48,264100.0
08/13/2011 12:24,264100.0
08/13/2011 15:47,264100.0
08/15/2011 06:00,263120.0
08/15/2011 06:00,91124.0
08/15/2011 08:00,266300.0
08/15/2011 08:00,266300.0
08/15/2011 08:00,266300.0
08/15/2011 08:00,266520.0
08/15/2011 08:00,266300.0
08/15/2011 08:00,266300.0
08/15/2011 08:00,266300.0
08/15/2011 08:00,266300.0
08/15/2011 16:00,171300.0
08/16/2011 09:00,115100.0
08/18/2011 13:59,265321.0
08/22/2011 00:01,112010.0
08/22/2011 10:35,263899.0
08/22/2011 21:15,265321.0
08/26/2011 13:00,266999.0
08/29/2011 08:59,266999.0
08/30/2011 13:00,112010.0
08/30/2011 14:00,264100.0
08/31/2010 00:01,21000.0
09/01/2007 00:01,172300.0
09/01/2011 00:01,172100.0
09/01/2011 00:01,21000.0
09/02/1987 00:01,172300.0
09/02/2009 07:00,115100.0
09/02/2011 17:50,264100.0
09/06/2011 14:50,92000.0
09/07/2011 08:00,115100.0
09/08/2011 09:04,266999.0
09/09/2011 10:00,71013.0
09/12/2011 14:00,51322.0
09/15/2009 00:01,179200.0
09/15/2011 10:00,65701.0
09/15/2011 17:00,67701.0
09/17/2009 00:01,91123.0
09/19/2011 15:44,263899.0
09/20/2011 14:30,71013.0
09/26/2011 10:24,64701.0
09/28/2011 11:00,65601.0
09/29/2011 12:00,69702.0
10/01/2009 08:00,115400.0
10/01/2011 09:00,69702.0
10/01/2011 13:00,65701.0
10/01/2011 16:00,51312.0
10/01/2011 19:00,71013.0
10/02/2011 16:10,264100.0
10/02/2011 16:45,71013.0
10/03/2011 00:01,117000.0
10/03/2011 12:00,264100.0
10/07/2011 12:58,69602.0
10/08/2011 00:18,265321.0
10/11/2011 09:00,51322.0
10/11/2011 09:00,69602.0
10/11/2011 23:00,67701.0
10/12/2011 08:00,67601.0
10/13/2011 05:56,263899.0
10/15/2011 03:06,265321.0
10/18/2011 13:43,262100.0
10/23/2011 10:21,266999.0
10/23/2011 20:00,71013.0
10/27/2011 12:00,101000.0
10/28/2011 12:00,65701.0
10/28/2011 17:00,65701.0
10/29/2011 12:18,264100.0
10/29/2011 23:00,71013.0
10/30/2011 17:00,67601.0
10/30/2011 17:06,265321.0
10/30/2011 17:06,265321.0
10/30/2011 18:00,71013.0
10/31/2011 08:34,263899.0
10/31/2011 10:00,51312.0
11/01/2011 00:01,51330.0
11/01/2011 12:00,67701.0
11/01/2011 15:57,67601.0
11/01/2011 16:00,43026.0
11/01/2011 16:00,172310.0
11/01/2011 21:00,92000.0
11/02/2011 00:01,112010.0
11/02/2011 00:01,52312.0
11/02/2011 09:00,115200.0
11/02/2011 15:18,67701.0
11/05/2010 01:22,265321.0
11/06/2004 00:01,172100.0
11/06/2011 08:00,67601.0
11/09/2011 08:00,266999.0
11/10/2011 16:00,51312.0
11/10/2011 23:00,69602.0
11/11/2011 09:00,266999.0
11/11/2011 09:00,266999.0
11/11/2011 09:00,266999.0
11/13/2011 16:00,69602.0
11/15/2011 00:01,69702.0
11/15/2011 10:00,67601.0
11/15/2011 12:00,91123.0
11/15/2011 12:00,91113.0
11/15/2011 13:00,67501.0
11/17/2003 08:20,91124.0
11/17/2011 21:30,31111.0
11/18/2011 09:00,266999.0
11/18/2011 09:00,266999.0
11/18/2011 09:00,266999.0
11/18/2011 15:30,91123.0
11/18/2011 15:30,91123.0
11/18/2011 17:00,69602.0
11/19/2007 00:01,21000.0
11/19/2011 13:00,69702.0
11/20/2011 15:00,51312.0
11/20/2011 15:41,265321.0
11/21/2011 18:00,69602.0
11/21/2011 18:46,266999.0
11/22/2011 08:00,71013.0
11/22/2011 09:00,69602.0
11/22/2011 22:01,265321.0
11/23/2010 13:08,65701.0
11/23/2011 12:00,51322.0
11/24/2011 17:38,266999.0
11/24/2011 23:27,266999.0
11/25/2011 09:00,266999.0
11/25/2011 09:00,266999.0
11/25/2011 09:00,266999.0
11/25/2011 17:30,266999.0
11/25/2011 22:00,41013.0
11/26/2011 06:00,172100.0
11/26/2011 19:00,51212.0
11/26/2011 21:45,266999.0
11/26/2011 22:00,67701.0
11/27/2011 00:01,21000.0
11/29/2011 10:06,67701.0
11/29/2011 10:39,115400.0
11/29/2011 16:56,71013.0
11/30/2011 04:36,266999.0
12/01/2005 10:18,115400.0
12/01/2011 00:01,242000.0
12/01/2011 06:45,31111.0
12/01/2011 08:00,115400.0
12/01/2011 10:00,67701.0
12/01/2011 12:00,69602.0
12/01/2011 12:00,67601.0
12/01/2011 21:05,266999.0
12/01/2011 22:00,67701.0
12/02/2011 08:00,115100.0
12/02/2011 09:00,266999.0
12/02/2011 09:00,266999.0
12/02/2011 09:00,266999.0
12/02/2011 14:45,142320.0
12/02/2011 15:10,266999.0
12/03/2011 11:00,72113.0
12/03/2011 11:00,72113.0
12/03/2011 11:00,71013.0
12/03/2011 11:00,73313.0
12/03/2011 21:00,51212.0
12/03/2011 21:00,142320.0
12/04/2011 02:05,266999.0
12/04/2011 06:00,265321.0
12/04/2011 10:06,266999.0
12/05/2011 09:58,266999.0
12/05/2011 11:16,65701.0
12/06/2011 04:00,71013.0
12/06/2011 15:00,264100.0
12/06/2011 16:25,266999.0
12/07/2011 00:45,266999.0
12/07/2011 10:30,69602.0
12/07/2011 12:00,142320.0
12/07/2011 12:00,51312.0
12/07/2011 14:00,51312.0
12/07/2011 18:00,266999.0
12/07/2011 19:20,266999.0
12/07/2011 20:25,266999.0
12/08/2009 00:01,179100.0
12/08/2011 00:01,43026.0
12/08/2011 01:20,266999.0
12/08/2011 02:33,41011.0
12/08/2011 02:33,142320.0
12/08/2011 08:00,142320.0
12/08/2011 23:20,241100.0
12/08/2011 23:20,31111.0
12/09/2011 09:00,266999.0
12/09/2011 09:00,266999.0
12/09/2011 09:00,266999.0
12/09/2011 10:00,51312.0
12/09/2011 11:00,67701.0
12/10/2011 02:30,91114.0
12/10/2011 08:00,67701.0
12/10/2011 19:50,266999.0
12/10/2011 20:00,266999.0
12/10/2011 21:00,142320.0
12/10/2011 21:00,266999.0
12/11/2011 13:00,71013.0
12/11/2011 16:54,266999.0
12/12/2011 00:01,64601.0
12/12/2011 04:30,266999.0
12/12/2011 07:00,121000.0
12/12/2011 08:00,67701.0
12/12/2011 09:40,266999.0
12/12/2011 15:00,266999.0
12/12/2011 16:00,51312.0
12/12/2011 16:00,266999.0
12/12/2011 18:30,43016.0
12/12/2011 18:30,43026.0
12/12/2011 20:05,266999.0
12/12/2011 21:00,69602.0
12/13/2011 00:01,112010.0
12/13/2011 00:25,266999.0
12/13/2011 12:23,101000.0
12/13/2011 14:28,266999.0
12/13/2011 18:00,266999.0
12/14/2011 09:00,69702.0
12/14/2011 11:00,266999.0
12/14/2011 11:45,51121.0
12/14/2011 14:00,51312.0
12/14/2011 17:30,266999.0
12/14/2011 19:00,65701.0
12/14/2011 19:15,67701.0
12/14/2011 19:18,266999.0
12/14/2011 19:20,121000.0
12/14/2011 21:15,266999.0
12/14/2011 21:32,266999.0
12/15/2011 09:00,266999.0
12/15/2011 10:15,265321.0
12/16/2011 09:00,266999.0
12/16/2011 09:00,266999.0
12/16/2011 09:00,266999.0
12/16/2011 11:00,266999.0
12/16/2011 15:44,263899.0
12/16/2011 16:00,51322.0
12/16/2011 17:00,115100.0
12/16/2011 19:00,67701.0
12/16/2011 22:13,266999.0
12/17/2011 13:03,266999.0
12/17/2011 13:19,112010.0
12/17/2011 15:00,51312.0
12/17/2011 15:15,266999.0
12/17/2011 19:00,266999.0
12/17/2011 19:28,266999.0
12/17/2011 19:36,121000.0
12/17/2011 21:10,266999.0
12/17/2011 22:46,266999.0
